F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp
36.13016,0.1636286,32.682735,35.935425,37.93948,5.2567444,256.49893,182.87434,43.946262,9.253094,0.23563336,1.284204,0.002181055,0.11614983,0.41865978,0.41647872,7.738074,6.030194,5.492932,3.2226672,0.11012604,1.6818733,10.108533,1.7840512,3.8215423,3.3781967,3.5315151,3.8854096,-6.4246273,-2.584146,0.043269005,1.7151483,1.157264,0.5922551,4.4358664,1.2285273,6.4895363,1.7595485,20.696297,0.70377904,600.20154,0.3505528,1115.7279,0.2996459,-142.06187,-0.606369,1733.0485,0.19829117,811.7094,0.45406565,-134.28624,-0.6244954,2755.5273,0.13817073,810.98895,0.597201,-134.9819,-0.6145354,-12.866402,-0.9238627,21.373865,0.5949422,0.107781686,0.3271756,-0.019689543,-0.65301716,0.25968552,0.89918625,23.342756,0.79880416,5.122725,3.4580224,7.404324,2.6275332,-16.586727,-1.0412964,-0.9745965,8.983859,0.09082351,0.01052256,0.032003082,2.3696682,1.678657,0.21285714,0.11360511,0.35999998,0.4029888,-39.917793
35.457584,0.10255248,34.248722,35.970337,38.303333,4.054611,97.59684,93.39634,46.457733,35.207954,0.17897238,1.1718738,0.0099409465,0.098565504,0.32257643,0.31263548,5.9325147,4.4219875,3.8617353,1.8421267,0.073774606,1.5720896,11.375008,1.5948952,-1.702095,-6.834712,6.0294046,2.0701976,-5.1943364,-2.4867196,0.03457481,2.1919136,1.4802519,0.63682705,7.089019,0.5698571,6.568795,1.8072898,21.260168,0.44849992,500.41553,0.45049164,1141.5598,0.25474027,-143.7083,-0.60898656,1548.8206,0.18597434,929.0316,0.5059416,-135.50789,-0.63454443,2534.9077,0.14045617,807.4296,0.54123294,-136.78633,-0.6152169,-13.19702,-0.5548481,22.14161,0.37404534,0.13146833,0.2211497,-0.019368043,-0.50555694,0.18257983,0.7508476,29.407824,0.4476406,-2.4514558,-5.656926,7.4744344,2.3914404,-11.687696,-1.1900111,1.1264677,5.009423,0.11241443,0.0032805123,0.017141603,2.9569893,1.3623979,0.252,0.129213,0.45799997,0.46675047,-42.980415
33.84249,0.10428249,31.463531,34.256622,37.385017,5.921486,14.561276,6.08463,23.894062,9.960814,0.19065318,1.310988,0.009079159,0.028722769,0.3543034,0.34522423,4.241722,3.2898076,4.067505,3.245978,0.073093235,1.5428134,13.673592,1.2904775,7.23499,1.989327,2.7318668,4.841611,-2.8631299,-5.4655857,0.016943917,1.0501323,1.2606021,0.80523884,6.1050158,0.74834126,3.9756136,2.3454027,21.802359,0.50619805,554.8418,0.36490676,1219.1742,0.2320737,-128.18497,-0.7286395,1632.8215,0.1731709,908.66846,0.46076086,-127.543045,-0.6926587,2669.9565,0.112979576,943.4667,0.4510933,-129.4109,-0.66454595,-13.329209,-0.60009885,22.538834,0.47999138,0.118662894,0.29561728,-0.024147427,-0.49029002,0.17145608,0.7168608,28.69092,0.5482505,1.1448705,15.250992,4.318645,4.5304585,-11.567669,-1.541623,-5.594083,12.782438,0.07840419,0.004385785,0.009888102,2.2284124,0.84745765,0.46666667,0.37508515,0.5175,0.41918817,-42.23757
35.337967,0.08871389,33.189213,34.666153,38.734364,5.5451508,170.06287,155.15543,19.332443,8.238529,0.25787166,1.3855102,0.0027756458,0.019962512,0.56740683,0.56463116,8.415623,4.9967327,7.012834,3.347568,0.112614796,1.691957,10.137153,1.609279,0.45164287,30.319786,4.618275,3.015878,-3.221018,-5.2606363,0.017580977,1.0258353,1.1508634,0.6362501,6.998484,0.53018034,5.868839,1.9998492,16.400091,0.61584246,550.66675,0.43666235,1126.9602,0.22924082,-137.72472,-0.65672547,1616.8514,0.18136702,886.1872,0.43509418,-130.53368,-0.6770196,2639.4644,0.12326953,809.86847,0.81991327,-131.346,-0.66405886,-8.733858,-0.88702625,17.331,0.4916152,0.120056085,0.2737092,-0.018185783,-0.75783604,0.28457272,0.7743969,23.87581,0.62724334,-6.05874,-3.0670922,8.487447,2.4348276,-16.297987,-1.1126617,-2.0417187,9.723838,0.0982667,0.013329524,0.015130862,2.1680217,1.0989012,0.3375,0.24314348,0.5475,0.48863968,-38.544315
37.936188,0.08961405,34.234783,38.37253,40.492416,6.257633,58.792362,56.626698,31.912231,13.601647,0.411234,1.2989162,0.010052857,0.037043083,0.8790405,0.8689876,11.336334,7.3345113,7.1497593,4.130938,0.22615226,1.5163196,9.369084,1.6434509,2.721755,5.5753255,3.0922515,4.1144357,-7.317448,-2.8201356,0.014250036,0.8558076,1.105809,0.5571537,7.2212596,0.53335994,8.699741,1.245428,14.959786,0.6081554,551.9754,0.44063073,1177.3588,0.22885875,-145.74652,-0.5904904,1686.6925,0.17299421,701.575,0.41611505,-126.53285,-0.70471567,2704.1174,0.11453955,919.2492,0.66327274,-126.229,-0.7075692,-10.346982,-0.7253866,16.861471,0.48926318,0.11262312,0.30211228,-0.021299096,-0.5946309,0.5456068,0.63948816,19.724272,0.7449696,-6.234151,-2.8972216,4.1004133,4.319052,-21.72924,-1.1428169,-4.193537,11.721909,0.09637436,0.007101808,0.016400374,2.1276596,0.8086254,0.4933333,0.45433712,0.53999996,0.43743572,-32.883835
35.752953,0.073346026,33.414112,36.629314,38.0486,4.634487,53.506207,36.61809,15.427672,16.581833,0.28193095,1.1802367,0.0044667893,0.10663936,0.58299536,0.5785286,9.945781,5.9273577,5.861758,5.498055,0.12715822,1.4198486,10.2452755,2.109506,5.5264544,2.1146796,2.3881288,6.4495273,-3.406772,-4.7739162,0.02284603,1.2912079,1.119512,0.7059108,7.4030395,0.6326571,7.2180414,1.3513844,23.240456,0.49706748,538.30597,0.3666514,1218.9845,0.24117832,-139.80174,-0.6240062,1617.9913,0.16544302,790.654,0.3880007,-129.79826,-0.6624831,2728.5234,0.10525737,767.7945,0.42781195,-132.04784,-0.6297639,-14.87603,-0.6694798,24.845028,0.45612755,0.11436984,0.28230464,-0.02443921,-0.51391,0.29620358,0.62258255,28.32795,0.56115395,4.063979,3.5493348,6.4583325,3.315092,-16.226784,-1.1494673,0.4726713,6.60726,0.083789945,0.010936434,0.023223588,2.4271846,1.2285013,0.31399998,0.23979992,0.3983333,0.42494768,-35.806618
38.034855,0.07539727,36.35839,37.752266,40.36796,4.009571,305.2117,477.89774,20.348862,18.900105,0.19528444,1.313423,0.010649937,0.043535054,0.38154158,0.37089163,5.292092,3.2323072,3.6670346,2.1701064,0.082902424,1.5616995,13.38654,1.2498586,5.2087164,2.7729714,2.916358,3.9220812,-6.1079044,-2.6199644,0.024076514,1.137816,1.2262626,0.8666819,7.7472196,0.5819966,8.506682,1.2207192,20.2994,0.49783212,511.66357,0.42049745,1256.105,0.24186523,-156.26215,-0.5104575,1555.0552,0.18983456,900.22974,0.42278287,-138.16566,-0.61229527,2582.7861,0.11499312,870.2605,0.49695063,-139.89658,-0.58713955,-12.8369465,-0.65011644,21.746965,0.42663363,0.12275463,0.25590843,-0.021083098,-0.51918596,0.21721302,0.6536211,27.795761,0.4790546,-6.2163754,-2.5415688,3.332596,4.721835,-17.012836,-1.1172874,-5.69624,12.398712,0.08588633,-0.004034081,0.014043101,2.3316064,1.0498688,0.31,0.15652476,0.48799998,0.39916912,-41.0193
35.621548,0.07459708,33.31551,36.3351,37.691223,4.3757133,279.76382,437.07324,63.363144,67.4614,0.1304686,1.3425912,0.0056724064,0.0136016775,0.25825763,0.25258523,5.1491833,4.120123,3.2660956,1.9935592,0.053371403,1.5770229,8.6515,2.2103984,5.507774,1.9780495,3.7853315,3.293935,-3.7394505,-3.6032827,0.02608846,1.9173777,1.3444207,0.56045336,7.7041554,0.4159876,8.930263,1.4017301,24.940092,0.3681156,540.8289,0.37362498,1240.0367,0.25618243,-145.7915,-0.58463305,1606.7285,0.18613683,941.96344,0.44236612,-141.67719,-0.57715446,2601.8948,0.1422718,941.2792,0.5072087,-143.4762,-0.5514062,-13.883655,-0.7346089,24.26121,0.4624932,0.113201074,0.26383224,-0.021030765,-0.5838262,0.14507371,0.6314248,27.767056,0.5806954,4.9399314,2.7349489,6.0119214,3.2077837,-10.845417,-1.5705849,-0.7619351,7.468144,0.10525237,0.009477278,0.011047769,2.52809,1.7094017,0.18333334,0.10060925,0.3783333,0.44405016,-45.100925
34.218945,0.14821224,31.921656,33.380817,36.773033,4.8513775,174.04703,129.9136,23.277758,57.72574,0.19875276,1.2169142,0.0017972249,0.054290086,0.42405042,0.4222532,7.126288,3.9336042,4.427364,3.4738586,0.09164688,1.5450855,11.316435,1.5850376,3.7499819,3.3404434,1.5848441,8.575335,-3.6762135,-3.778704,0.02702799,1.3561392,1.0284975,0.6995346,5.8040953,0.80961347,6.8726873,1.3433616,26.468277,0.48310724,577.27075,0.37441894,1215.4769,0.19521375,-146.17935,-0.57996196,1631.8372,0.18471286,1047.0654,0.5231529,-140.21527,-0.5883912,2693.8472,0.14427975,794.2426,0.49282923,-141.918,-0.56361765,-15.773339,-0.76245874,26.526743,0.48020893,0.112042755,0.33904946,-0.019623911,-0.773942,0.22856252,0.72837317,27.4163,0.6145057,9.450478,1.7699676,5.260613,3.9629776,-11.305605,-1.4976232,0.67625356,8.637317,0.096345305,0.011403933,0.033902705,2.688172,1.3623979,0.23799999,0.12560254,0.3983333,0.4503116,-41.574585
42.243027,0.1479062,39.289284,42.860123,47.426888,8.137604,674.8955,1105.0662,87.45493,45.53038,0.80341804,1.5521098,0.01242668,0.11907993,1.3674455,1.3550187,25.775429,14.943921,24.381971,15.405152,0.8366315,2.1892924,6.1352553,2.279672,-4.8625593,-3.534786,1.2008779,12.717855,-10.617573,-2.074894,0.05431964,1.6584376,1.3484049,0.64897597,5.274112,0.7956395,6.379863,2.0177848,10.492512,1.0660784,832.1975,0.46518368,1095.2354,0.36303487,-137.64214,-0.6528897,1826.2732,0.22827037,880.3515,0.57818687,-121.69961,-0.7556469,2895.2996,0.13170666,703.08997,0.47521898,-121.965614,-0.74739033,-4.3978143,-2.0842817,14.234794,0.6147544,0.115801305,0.39351812,-0.0074740187,-3.038956,1.9851621,1.2236116,10.942466,1.3593463,-16.788317,-1.108647,-4.047466,-5.095819,-29.170464,-0.759201,-2.817758,12.607527,0.05913165,0.0100305835,0.044567697,2.1505377,1.0899183,0.37,0.1917029,0.412,0.4604085,-22.48595
46.391636,0.10544537,42.405285,46.521053,50.03161,7.6263237,90.985825,16.005133,94.682106,171.05159,0.764541,1.2215658,0.013243785,0.36180872,1.4195004,1.4062566,22.536932,16.027212,15.982407,9.756925,0.64528716,1.6551505,2.7876873,4.4313912,-9.264443,-1.4301026,-1.7212839,-8.318901,-12.887126,-1.2813584,0.07131405,2.1331758,1.1135144,0.64495456,5.568007,1.136775,4.076696,2.1856835,9.184932,1.289277,912.33636,0.31628343,998.79315,0.3601835,-130.73233,-0.6889722,1922.9572,0.16632196,889.2528,0.41994855,-115.4441,-0.7885821,3003.8027,0.10847622,673.832,0.4912914,-116.36905,-0.76714516,-3.5944023,-2.7637424,13.994864,0.65699005,0.13628377,0.3128642,-0.009693312,-1.2711687,1.3385074,0.9526505,7.394055,2.004439,-16.135677,-0.8856077,-8.681579,-2.0058877,-23.649199,-0.69863814,3.6233084,5.743437,0.101824306,0.005663596,0.09653467,2.688172,1.3623979,0.32999998,0.34216955,0.31833333,0.28597298,-25.52877
35.659023,0.12865579,33.14452,36.689198,38.64277,5.498249,919.77026,1129.2014,127.549286,145.91113,0.21562783,1.3036666,0.0099206045,0.060447037,0.3878612,0.3779406,5.7633286,3.201335,6.202508,3.842307,0.09949959,1.5848465,9.452197,2.0142982,4.077094,2.9744585,6.2053194,1.8932658,-1.8493565,-8.577151,0.030625246,2.0228815,1.4271438,0.68018925,7.812135,0.47730112,4.4903955,5.273124,18.748169,1.3062986,564.4642,0.34609383,1218.0271,0.21733758,-142.92441,-0.5999416,1633.6836,0.17606597,841.2678,0.47392192,-135.94662,-0.6172986,2713.1677,0.11699304,837.37506,0.78424144,-137.32982,-0.5962248,-14.673476,-0.6268354,24.065538,0.47297484,0.110393874,0.2774649,-0.020772422,-0.6601536,0.2506348,0.6911025,27.161503,0.6518245,5.333594,2.811345,6.016156,2.7245314,-13.7607765,-1.3451134,0.61408174,7.607009,0.05834475,0.0052829566,0.014838866,2.7624311,1.4005603,0.25,0.13725887,0.44,0.44380176,-38.836815
35.873093,0.1250627,32.79523,36.09686,39.0643,6.2690697,281.07385,243.27995,45.408745,16.551767,0.5111124,1.3849565,0.011409033,0.1270272,0.97488093,0.9634719,14.710322,8.78049,13.937252,10.930137,0.30851287,1.6258504,9.172608,1.753459,5.149499,2.6414828,4.867433,3.294378,-5.255314,-3.8668587,0.03400296,1.9575076,1.1698146,0.59679693,5.484368,0.775362,7.442542,1.4017565,17.36442,0.6150117,484.4343,0.44694743,1137.3237,0.30395108,-150.66896,-0.5544786,1581.7914,0.2036517,728.76337,0.4917536,-129.38472,-0.6810557,2717.267,0.11051516,716.7302,0.7705813,-129.8943,-0.6721496,-10.193902,-0.9194822,18.234789,0.54495794,0.11449649,0.31331065,-0.018513475,-0.776905,0.7466888,0.77102214,19.866673,0.7834204,1.6907032,10.664811,8.3750105,2.6473749,-22.64057,-1.0030596,-2.8914714,11.661124,0.071395464,0.006888814,0.04381825,2.8277636,1.3020834,0.288,0.22373196,0.38166666,0.42459455,-30.272799
37.192787,0.10180547,36.15039,37.960236,40.047703,3.8973122,159.0071,137.36389,40.082905,14.655519,0.15424602,1.1747782,0.0010339657,0.08648131,0.314724,0.31369004,4.8457747,3.7842638,2.9578865,2.0326278,0.06445554,1.5367569,9.259646,1.8132404,-0.058894802,-193.76591,2.1118464,5.0283766,-4.1046205,-3.2669928,0.04460143,1.327974,1.6621184,0.7576975,6.291359,0.85381246,9.356884,1.2107389,21.664564,0.52019554,569.90393,0.41564044,1287.4976,0.2472537,-156.67657,-0.5099591,1586.1224,0.18841057,887.63324,0.3979752,-142.44342,-0.5880686,2643.3088,0.13340728,731.91095,0.35185713,-144.16006,-0.5631139,-12.235387,-0.76937765,20.96076,0.5099195,0.121963486,0.22506435,-0.020977192,-0.5538163,0.17756641,0.60534096,25.563595,0.6153131,-2.7207437,-5.3908405,-0.19001476,-80.92512,-14.6478,-1.105859,0.52987117,6.8570466,0.10854307,0.009103606,0.01902289,2.9023747,1.3368984,0.22799999,0.11989996,0.415,0.44116324,-44.656094
33.81033,0.06418272,32.079338,33.82559,35.580986,3.501648,74.19903,253.67946,17.783392,9.297716,0.1957897,1.1188353,0.010340533,0.089873,0.414585,0.40424445,6.158983,5.1562004,4.2044325,2.4564998,0.077239305,1.4009483,12.980585,1.4049274,5.5860977,2.2231987,2.987811,5.3722916,-3.541369,-4.2140527,0.02901993,1.0065765,1.4470391,0.77895445,5.548473,0.944062,9.609957,0.87782156,25.658041,0.47597942,559.4302,0.33094427,1196.8169,0.22251096,-137.7969,-0.64740473,1677.2212,0.16038303,951.87994,0.55547136,-137.84637,-0.6040416,2682.0195,0.13095926,881.84467,0.5552943,-139.27989,-0.5839398,-16.015818,-0.72921175,25.34405,0.49065107,0.11963995,0.29826194,-0.0207998,-0.7281441,0.17860624,0.67013776,28.487923,0.56649226,9.746062,1.6348997,10.828031,2.165729,-7.567869,-2.2571206,-1.81713,9.625687,0.08667477,0.0024888085,0.023903029,2.8169017,0.9501188,0.36249998,0.3596787,0.534,0.42888695,-42.240696
34.495583,0.0933844,31.91389,33.671013,36.47478,4.56089,8.606093,19.248205,40.7447,22.150887,0.1891373,1.3431545,0.0010339657,0.015531026,0.38368368,0.38264972,4.991888,3.1276891,4.968035,4.808785,0.07338273,1.4543808,11.607037,1.6210047,6.5931435,1.5640067,3.6791892,4.0271544,-4.117764,-3.2054374,0.023984851,1.12981,1.0242465,0.60992104,6.8275375,0.5725083,7.5458784,1.2770128,24.546354,0.46171853,531.1939,0.35970357,1210.3392,0.24036816,-143.83305,-0.61156005,1633.0828,0.16430748,934.74744,0.598851,-136.89836,-0.6179033,2638.2278,0.11207338,893.6412,0.54997605,-137.97452,-0.6030973,-15.261285,-0.61952543,23.68328,0.5302002,0.12625259,0.20092678,-0.028764738,-0.40912676,0.18939054,0.51568973,28.417355,0.6303225,7.001614,1.8734287,9.276296,2.1862154,-17.277925,-0.7431415,-2.892299,11.919727,0.10373016,0.013587507,0.016352925,2.3121388,0.87976545,0.39666668,0.12119772,0.53749996,0.42932355,-41.41028
35.192657,0.05490138,33.613342,34.97666,37.124912,3.51157,79.47439,78.776634,16.013718,4.1017175,0.12320827,1.2350942,0.0010339657,0.019104077,0.26971832,0.26868436,3.2853222,2.2281916,2.3975294,2.0167208,0.040199973,1.5224177,12.614929,1.5826197,7.8821406,1.6243212,4.2576375,2.7884803,-0.33884847,-35.856064,0.011909937,1.134999,0.931071,0.67291266,8.384041,0.46594036,9.282897,1.1035228,26.606361,0.4253168,563.9834,0.30265254,1233.1711,0.19292511,-140.06488,-0.6336232,1640.2747,0.16381128,781.5086,0.4904255,-138.41824,-0.6025399,2663.3787,0.112932056,863.8462,0.4006435,-140.30519,-0.574477,-15.557879,-0.61350626,24.456463,0.4832428,0.13609275,0.2107949,-0.023489488,-0.4722632,0.101790704,0.62441677,30.312344,0.6385024,6.704042,2.4227593,6.082967,2.7459183,-8.597518,-1.633066,-5.603264,13.318753,0.10704256,0.012554984,0.013187441,2.5787966,1.4534885,0.22999999,0.1415627,0.3633333,0.42734322,-46.134388
46.644238,0.112877436,44.601288,46.567688,50.057617,5.4563293,271.8505,222.30518,53.15213,24.04114,0.89386725,1.3303299,0.017449433,0.3538575,1.5938714,1.576422,23.190014,17.662611,23.353964,19.741083,0.8754742,1.8246338,1.8925543,7.1488333,-8.6854105,-1.7780317,-0.5291276,-28.07298,-10.680429,-1.7048377,0.046208367,1.2024648,1.3965745,0.63264436,5.846677,0.93190914,7.1402607,1.0152034,9.625243,1.2701124,943.139,0.30605227,1011.567,0.51361585,-138.45021,-0.6276622,1859.5931,0.17734057,1039.0333,0.39771977,-129.53749,-0.6874538,2899.5588,0.110735185,819.6791,0.57169306,-129.69894,-0.6709829,-5.2301636,-1.6293066,14.663413,0.6285407,0.14478348,0.3353081,-0.012514141,-0.946676,2.1779425,0.9029872,9.993691,1.4946363,-21.188278,-0.6975086,-8.130993,-2.3312104,-27.790903,-0.56710994,2.9046335,6.680552,0.06799834,0.005320381,0.071708255,2.5787966,1.4534885,0.258,0.1880851,0.406,0.36108726,-23.08628
40.99347,0.1421837,38.960426,42.251373,44.903034,5.942608,88.66406,89.98755,74.006874,57.002296,0.9114971,1.5211446,0.011048958,0.05305018,1.6354473,1.6243984,29.849234,16.56924,25.739805,18.488008,0.86102134,1.8134259,5.8736734,2.2802835,-3.6421056,-5.2609143,2.4451747,6.3916483,-11.184892,-2.3247485,0.03844676,1.714196,1.2547072,0.76753736,4.6434064,1.1157012,11.052829,0.907756,12.438866,1.001529,798.28253,0.45985138,979.8895,0.31708285,-142.47995,-0.60733354,1867.28,0.220973,823.45624,0.46877068,-123.20821,-0.7426162,2888.565,0.1252505,852.59247,0.7401314,-123.518036,-0.7376802,-4.2396865,-2.5503018,13.450201,0.8474595,0.122205086,0.3775701,-0.0088465195,-2.191682,2.0762827,0.9063368,11.0312605,1.3796319,-14.266989,-1.6626359,2.322133,9.505399,-34.79022,-0.7431218,-2.6174066,12.26465,0.069417454,0.012499614,0.051980723,1.8469657,1.6042781,0.24499999,0.10935416,0.355,0.42366454,-23.110214
36.73876,0.103518106,33.42708,36.804035,40.179764,6.7526855,272.04202,314.1217,34.079597,26.211647,0.38385212,1.3381685,0.0010339657,0.123836115,0.70289993,0.701866,13.131908,8.464179,10.54315,5.0812626,0.23168674,1.511288,10.655027,1.3985054,4.1697617,3.0604548,3.2271779,4.8308897,-5.880734,-3.2399828,0.037902776,1.6876916,1.328252,0.7193648,5.8188972,0.6307199,9.160399,1.2449535,20.496944,0.46437526,528.5542,0.43338755,1109.292,0.27433586,-146.50954,-0.5721168,1640.3876,0.20083411,798.56433,0.49061057,-126.63617,-0.69779307,2687.7642,0.11980934,674.6718,0.64839786,-127.80456,-0.6786809,-10.492959,-0.8949489,20.197062,0.47937936,0.103306,0.43654636,-0.01899084,-0.7974203,0.53306127,0.71718395,20.360703,0.7736285,3.072884,5.7850976,4.5239983,5.046347,-19.709024,-1.1033968,-5.1695204,14.185569,0.0765152,0.012816288,0.051402695,2.5252526,1.2787725,0.308,0.14274453,0.37666667,0.4504689,-33.57418
36.98158,0.078770526,33.88896,37.372814,39.777233,5.8882713,101.85884,89.55139,32.20955,8.556574,0.19967945,1.3571244,0.0010339657,0.04895994,0.42417327,0.4231393,7.0041833,6.010361,5.53724,3.427384,0.09599284,1.5586518,9.974767,1.6790915,3.140724,3.6335886,3.1406145,3.6497443,-3.4577246,-3.4906266,0.020304328,1.0287069,1.2961786,0.71511394,7.864312,0.4588913,9.230093,1.2366437,24.04775,0.4343069,617.93964,0.40279305,1196.6454,0.28222585,-146.85184,-0.57395,1644.3938,0.20424177,924.0629,0.5459571,-140.42874,-0.58645594,2665.51,0.14258572,728.0698,0.39600208,-142.32587,-0.5586002,-14.134496,-0.8303462,24.401325,0.53047293,0.10744188,0.3011805,-0.019323673,-0.69621253,0.2589422,0.5966548,25.450378,0.69691974,5.2974424,3.1518803,3.1981127,5.281631,-12.20487,-1.1767634,-0.93467474,9.179403,0.104589604,0.0130504,0.023253117,2.0057306,1.4534885,0.22399999,0.107256696,0.3683333,0.46624082,-39.635544
32.38608,0.13229862,31.499992,32.997185,35.713284,4.213291,284.84183,31.687035,35.742054,31.783619,0.13570845,1.334954,0.0044544227,0.035332587,0.23260501,0.22815059,4.30117,2.995512,2.9854157,1.7989936,0.049139045,1.5815966,13.530438,1.3925079,5.8468814,2.2618675,4.2432604,2.87677,-2.4654796,-5.060696,0.03503465,2.1887379,1.3616587,0.7697908,6.5681434,0.74418783,6.1652026,1.105285,24.138481,0.49375162,526.5173,0.30846038,1245.4939,0.18737598,-140.2138,-0.6245088,1596.0002,0.20992532,923.1708,0.48445895,-136.35701,-0.6173743,2627.3071,0.14028098,792.7993,0.45212466,-137.80647,-0.59583044,-15.372838,-0.6617034,24.198118,0.46739787,0.124467745,0.26004657,-0.025040902,-0.52226275,0.122029416,0.7429304,31.080359,0.49236444,6.6949024,2.8566418,7.290621,2.4994655,-10.578979,-1.3700349,-3.057857,11.020413,0.090781935,0.010076366,0.012189744,2.688172,1.6348774,0.21,0.078951456,0.3783333,0.43445048,-45.69022
35.529842,0.08683867,33.114044,36.801243,38.283573,5.169529,146.06917,110.56549,20.625725,10.189707,0.25900227,1.3780304,0.0022463845,0.025318723,0.51554394,0.51329756,6.630885,5.4545045,6.4936576,5.6745143,0.11598329,1.662056,10.2599,1.7787371,2.881911,5.0930586,4.486999,2.901282,-2.2234635,-7.693676,0.017004918,0.892184,1.1558316,0.7499671,6.1458993,0.80592126,8.794065,1.177908,19.647318,0.6209199,553.6164,0.43897903,1141.0043,0.25668055,-136.80478,-0.6663661,1630.0573,0.16433598,902.74445,0.5195193,-129.72542,-0.6824153,2652.148,0.11602559,976.37384,0.49183252,-130.4955,-0.6701624,-10.922995,-0.7685748,19.418026,0.52850163,0.12366037,0.20386726,-0.018999822,-0.62167794,0.28661108,0.7603888,24.912077,0.7165938,-2.9132593,-6.68993,6.4118834,2.9326084,-13.998907,-1.4854949,-2.9802754,10.1504345,0.093646094,0.0133327395,0.015739825,2.1857924,0.83102494,0.45666668,0.11115555,0.54249996,0.43996447,-38.046013
