F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
26.992691,0.1244408,24.25515,26.836147,29.004738,4.749588,170.2604,260.57086,31.018148,30.213274,0.3547041,0.72828454,0.12991725,0.28210482,0.5222682,0.3923509,5.4199615,4.6991844,4.438126,4.1056137,0.017840559,0.89780605,1.0537002,0.791974,5.9823365,0.4560311,4.028299,2.048004,25.335783,0.3320916,584.9507,0.40545255,1331.2845,0.16321133,-139.79929,-0.62093174,1645.6707,0.16949254,-142.67009,-0.57116306,2653.6206,0.11715072,-144.42355,-0.5467229,-15.543307,-0.44070852,25.841852,0.27025694,0.026617112,0.8514778,-0.016322037,-0.80451584,-8.020415,15.353888,-0.00048419047,0.0013232848,3.1476996,1.9488429,0.155,0.19422923,0.31764704,0.4011532
35.012955,0.07923676,32.79806,35.24003,36.96488,4.1668205,36.645157,12.926632,1.5184641,14.403853,0.21979086,0.8729521,0.11274958,0.1196398,0.33542156,0.22267199,4.489007,3.440177,4.1015954,2.2572377,0.04536102,1.3176543,1.4648957,0.733658,8.033253,0.38471186,9.812323,1.0186325,29.806198,0.2692225,568.0215,0.39136654,1398.7701,0.11733272,-174.37715,-0.35656127,1658.3594,0.15747349,-166.68297,-0.40212092,2755.6057,0.106571585,-168.43938,-0.37705868,-15.341685,-0.2895319,28.538815,0.24182576,0.03492769,0.5841839,-0.019927733,-0.7684929,-10.6559305,18.6206,-0.007918227,0.0025233182,2.0547945,1.3937283,0.13,0.08972179,0.452,0.5396814
31.277601,0.11292241,27.674292,31.610493,33.705036,6.0307446,34.423195,2.2653751,27.544945,17.284054,0.2708848,0.6636869,0.11476542,0.1996935,0.4339161,0.3191507,2.9466548,1.9870092,2.8883836,1.4682659,0.044277724,1.2038027,1.3497325,0.5089965,5.821503,0.5453196,-3.259784,-1.7720666,25.006207,0.20646517,520.0585,0.36710882,1320.046,0.092227384,-151.91823,-0.55238,1506.7594,0.17833355,-153.19226,-0.5211712,2648.8994,0.08737015,-156.64523,-0.47216332,-13.729456,-0.32882982,30.399958,0.16241457,0.031245574,0.46561992,-0.022788055,-0.36587366,-7.411456,15.955045,-0.008048386,0.0055302717,3.5422344,0.5524862,0.45999998,0.35999998,0.8833333,0.6450495
34.330578,0.13344903,33.094315,34.417027,35.824238,2.7299232,8.25352,5.324693,47.230507,25.20867,0.3923469,0.8193927,0.1153721,0.25966305,0.7117053,0.5963332,5.7875843,3.914908,4.272359,3.4385002,0.013092231,2.0502903,0.97398347,0.7503568,8.357375,0.39714494,3.2645519,2.0402436,24.22611,0.38499063,669.24097,0.25185475,1455.4962,0.19078118,-125.622604,-0.7454193,1647.9536,0.13216902,-123.92034,-0.7320873,2781.9885,0.09340948,-129.3375,-0.65082544,-9.449992,-0.7300252,24.26265,0.27118325,0.03914318,0.56281155,-0.012379488,-1.1385415,-11.1403885,21.453215,0.004949156,-0.0022191468,2.5114155,1.8475751,0.20875,0.22385472,0.27666664,0.2728451
31.468086,0.10929895,28.633118,32.28362,34.897224,6.2641068,36.396008,63.271084,26.215675,8.33993,0.29199997,0.83428067,0.12518467,0.20488383,0.414812,0.2896273,4.1039176,3.042431,3.051325,2.1473591,0.022330796,0.98247236,1.3528224,0.49202648,4.706793,0.8062049,0.4177694,14.542814,21.77857,0.37993136,579.0127,0.34463423,1422.6859,0.11724534,-158.66069,-0.49406254,1558.2208,0.11698294,-158.37819,-0.48054358,2615.7874,0.09809829,-161.05127,-0.44291428,-10.089718,-0.63965225,23.945063,0.31900057,0.039277077,0.41829,-0.011804762,-0.9590439,-11.762191,21.472488,0.009260617,-0.0065095336,3.6446471,1.6129034,0.12857142,0.09448031,0.545,0.35924688
32.140003,0.038698766,31.039175,31.905474,33.62589,2.5867138,0.0,0.0,-0.19451214,0.0,0.15293631,0.42807132,0.11582428,0.13083868,0.17469794,0.058873653,1.2613463,1.2140967,1.5903937,1.2824473,0.016763669,0.3540847,1.5232053,0.42476496,6.226876,0.29619634,13.68668,0.83839476,25.228397,0.20597328,516.83484,0.26262102,1449.6813,0.18542646,-184.1855,-0.29066837,1666.8794,0.10190636,-185.19478,-0.26584136,2549.4365,0.1129991,-185.13388,-0.2667995,-14.445332,-0.48709288,20.75584,0.33822,0.025021875,0.6491355,-0.0028475714,-2.5816803,-7.974239,17.741669,-0.0015939537,0.008841404,1.2552302,0.42735043,0.19999999,0.0,1.055,0.275
38.14843,0.15792184,31.670776,38.883663,42.921284,11.250507,134.90562,162.78268,-24.878014,72.96631,0.5623742,0.7345784,0.12949798,0.46909094,1.0200504,0.8905524,9.020963,5.2805567,6.879606,3.190504,0.053344913,1.2915579,1.4416271,0.58783144,5.8877344,0.75423557,6.004205,1.5522383,18.790867,0.3542772,684.9074,0.35039017,1353.7216,0.14379057,-135.18988,-0.6582703,1689.2708,0.12494374,-127.756645,-0.6924351,2769.0254,0.086475305,-131.44261,-0.6385929,-8.010491,-0.62650603,19.186079,0.33094808,0.04668035,0.58105415,-0.013407879,-0.82114357,-5.862841,15.351894,0.015181956,0.0029123295,3.9548023,2.2922635,0.15875,0.09726735,0.255,0.34186983
34.804333,0.035208117,33.508823,35.046036,35.99391,2.4850883,25.929914,0.0,-34.567722,0.0,0.19281435,0.85821044,0.09652328,0.10563136,0.250916,0.15439272,0.77301216,0.46108198,0.6760945,0.45829326,0.020289179,0.933539,1.0675392,0.6662727,8.754749,0.30531704,7.4354053,1.8482467,24.679111,0.3902721,547.8661,0.3025311,1405.5852,0.12107444,-171.76024,-0.3937549,1627.393,0.09140525,-174.28731,-0.35378072,2645.039,0.07367685,-174.75221,-0.3462093,-18.193344,-0.38232386,25.188889,0.2534761,0.024858302,1.0304351,-0.006495459,-0.7223327,-11.263633,22.487597,-0.0029284165,0.0013862731,0.729927,0.7575758,0.19,0.0,0.55,0.01
33.203285,0.08878591,30.268341,33.34515,36.172108,5.9037666,39.378056,18.973621,49.9659,23.091578,0.5174046,0.8616022,0.14572752,0.36901525,0.830467,0.6847395,6.1962,3.5363219,7.1470366,3.8101175,0.019512767,0.6796577,1.2684199,0.45644453,4.960347,0.5271931,2.023604,4.4192343,14.957509,0.5817384,633.0587,0.35474876,1386.1373,0.15771182,-129.92343,-0.68881184,1632.6293,0.13611493,-123.70885,-0.7206917,2674.4092,0.07801849,-125.7753,-0.69008064,-6.4429555,-0.88810235,17.551567,0.44856507,0.030793699,0.7035207,-0.012586542,-0.8990057,-7.865376,16.39046,0.003599944,0.0003864638,2.606635,2.1582735,0.17999999,0.10370899,0.236,0.35833502
28.181957,0.10504335,25.55865,27.412827,31.009943,5.451294,86.44962,63.76788,22.496815,17.403786,0.34545115,0.47590038,0.22384465,0.32536545,0.43285006,0.20900542,2.643374,1.5317175,1.3167137,0.67852074,0.021885235,0.7048656,1.625431,0.44448578,2.3354669,1.2620399,-0.029553272,-271.07376,17.979095,0.48446733,564.832,0.41674012,1316.4823,0.1089843,-96.74628,-0.9677647,1574.1371,0.1626003,-100.671455,-0.88866585,2610.8945,0.09515921,-104.73171,-0.8195925,-11.256847,-0.45704576,22.24755,0.22732787,0.032219213,0.5768539,-0.013091928,-0.8686543,-10.875463,22.08246,0.016281882,-0.0053284867,2.7027028,2.7972028,0.17999999,0.10124228,0.12399999,0.0840476
35.505722,0.29398248,24.932058,35.37593,45.39881,20.466753,71.226974,51.853966,84.53513,0.0,0.28863013,0.85758704,0.10519427,0.21060234,0.45275253,0.34755826,2.787988,1.8539535,3.6048777,3.803788,0.03911589,0.8735443,1.2698326,0.7945204,4.9371295,0.5230394,6.402539,1.5784962,20.106045,0.33754244,622.7984,0.40897864,1325.1676,0.1513806,-145.4369,-0.57315844,1638.826,0.121956624,-142.04688,-0.561807,2675.1309,0.09262687,-144.29373,-0.5322282,-11.691691,-0.4835458,20.940287,0.27389693,0.038121253,0.61359257,-0.011283221,-1.3510169,-9.824508,17.044836,0.0025615448,-0.001803848,2.0100503,3.1088083,0.095,0.06020797,0.20666665,0.19601586
44.45872,0.18944652,37.63172,46.210403,51.419632,13.78791,110.35768,52.39916,-75.91942,102.28536,0.31604564,1.065333,0.09862445,0.13140994,0.550227,0.45160252,10.167353,6.632008,5.0299125,3.197951,0.034123544,0.970418,1.4291538,0.6463239,6.409065,0.61333936,2.2250507,2.5243177,10.883603,1.3424354,833.87274,0.2938627,1317.8799,0.24508063,-172.55046,-0.37645835,1826.8057,0.16417901,-163.93748,-0.42226368,2808.0317,0.110586755,-164.69307,-0.41279575,-7.758914,-0.8077494,18.884323,0.50058043,0.064602084,0.40979424,-0.012978003,-1.4541582,-7.66313,15.8339815,0.0042577875,0.0028097476,1.9108281,1.9417477,0.095,0.059651766,0.474,0.49252817
43.049484,0.15923594,35.064114,45.696365,48.648365,13.584251,78.296616,31.692137,81.536026,67.32449,0.74318534,0.9896009,0.103057966,0.5599513,1.2131697,1.1101117,8.341833,4.543999,6.6821675,3.809503,0.036236655,1.4423397,1.2515565,0.656703,7.0749083,0.57245034,7.8829556,1.3538638,17.19103,0.743566,762.3803,0.33377245,1293.7114,0.18934768,-142.5037,-0.58666116,1744.611,0.15193269,-129.32701,-0.6557436,2774.9192,0.11688859,-131.60327,-0.62338537,-5.2245746,-1.3749017,19.253696,0.5964995,0.06783097,0.3622933,-0.005482618,-2.745026,-7.55113,15.330167,0.016773501,-0.0021781896,1.8927445,2.8846154,0.12555555,0.12374805,0.19888888,0.23192167
31.080862,0.09350953,28.198627,31.46586,33.275894,5.0772667,129.16258,103.58431,8.922086,18.649927,0.5482974,0.75945807,0.21663995,0.45984554,0.76826257,0.5516226,8.808439,6.3298097,5.4400325,2.624452,0.02175299,1.1136473,1.2077086,0.5804718,5.835328,0.5213649,3.6469615,2.8120394,18.649296,0.47016943,516.7778,0.3785263,1344.4331,0.16923231,-100.65557,-0.94878566,1570.7654,0.123426154,-102.0735,-0.8800735,2561.44,0.100112185,-103.82583,-0.85028577,-11.073381,-0.551152,19.064209,0.349895,0.04514421,0.49511227,-0.017193612,-0.705198,-11.052014,19.86462,0.01721233,-0.007889655,3.4168565,2.5345623,0.19818182,0.13861774,0.17636363,0.18499498
28.478998,0.04105488,27.160278,28.744968,29.346064,2.1857853,139.17784,172.21318,22.124022,12.910383,0.30527925,0.7230046,0.14796975,0.232645,0.40157014,0.2536004,5.091931,3.1688125,2.593147,1.1512071,0.023309909,0.79578567,1.32804,0.5191631,4.208351,0.6745828,-1.8591682,-2.3374746,22.827642,0.3585615,520.87573,0.33679432,1439.5397,0.10667383,-134.26477,-0.6672954,1551.002,0.13223895,-135.80711,-0.6245689,2602.312,0.11533137,-138.6594,-0.58596885,-13.295082,-0.35564953,24.855652,0.25263909,0.03669965,0.48119038,-0.012518857,-0.84470034,-12.666986,22.849144,0.012410058,-0.00535491,4.5138893,2.8368795,0.1125,0.112221874,0.22,0.2570992
30.267944,0.116273776,27.106586,30.447151,33.871643,6.7650566,39.695396,27.413507,25.872995,8.090687,0.347201,0.8773085,0.11821075,0.22466595,0.51863164,0.4004209,5.4082036,2.7924979,4.71129,3.1322606,0.019679606,0.9314163,1.1051289,0.5638565,5.444872,0.57215774,5.421376,1.6712916,20.818306,0.5082391,676.3167,0.3545161,1381.3665,0.15679237,-143.93713,-0.58666664,1685.5881,0.14996488,-142.10158,-0.5879046,2727.2634,0.12349362,-144.21437,-0.5584917,-12.06355,-0.6872405,22.287449,0.38936356,0.033045907,0.74999404,-0.0062270425,-1.8851424,-9.334659,17.426287,0.012052844,-0.0015761076,2.915952,2.0761247,0.14166667,0.100152664,0.34818178,0.57415265
27.430193,0.12850064,24.627302,26.620531,28.62316,3.9958572,24.231617,1.211793,35.026005,14.957991,0.22456399,0.6320099,0.13504353,0.16173308,0.26890314,0.1338596,3.3012486,2.0896137,2.528287,1.8141261,0.021295726,0.9704241,1.2416447,0.8899793,5.0743012,0.36424023,2.1004074,2.3704693,22.402485,0.37333527,442.1025,0.37691408,1309.5273,0.14622183,-167.00476,-0.4349975,1415.905,0.11813226,-165.46391,-0.4325029,2433.0554,0.07609168,-167.12997,-0.4082151,-12.040806,-0.32956183,23.108326,0.24365501,0.03138604,0.4599705,-0.006269222,-1.2237155,-8.746212,16.492052,-0.007828567,0.0035272923,2.820513,1.2987013,0.13399999,0.06374951,0.51166666,0.7395813
29.57326,0.17003316,24.732483,28.838034,34.745625,10.013142,27.730179,0.0,-68.43385,0.0,0.22980838,0.46500683,0.13303499,0.21336958,0.2971743,0.16413932,1.9842564,1.3978369,1.051214,0.36818832,0.017566914,0.761924,1.2267023,0.63305694,5.570609,0.2520536,2.8303125,2.3189504,21.60174,0.3619762,555.8195,0.2743471,1330.8282,0.1856634,-153.58221,-0.5154306,1575.3372,0.13004328,-154.66823,-0.4897512,2612.7761,0.11261514,-156.7476,-0.46128678,-14.562393,-0.244182,23.376314,0.1839332,0.017544923,0.7117839,-0.014208558,-0.53135914,-10.755659,19.526806,-0.007234727,-0.002386909,3.6144578,2.484472,0.089999996,0.057879183,0.2875,0.35716766
26.153765,0.1149719,23.377436,25.692719,29.068989,5.691553,28.199543,1.3924532,15.609839,7.244369,0.19807333,0.47694603,0.11787778,0.15393026,0.27125284,0.15337506,1.5845457,1.4814494,1.4428232,1.1515185,0.014996781,0.6805565,0.8268034,0.53291756,5.811879,0.42084396,4.021633,1.3475479,29.688763,0.21314229,480.62445,0.3913014,1419.114,0.12706684,-129.76785,-0.7113622,1479.7606,0.17122492,-132.28275,-0.6552868,2584.7139,0.11354647,-136.17168,-0.59909433,-16.78048,-0.36886376,28.96642,0.23023938,0.01613685,1.0321901,-0.0018329304,-4.901771,-11.612522,19.611223,-0.014168397,0.0036938628,2.1604939,1.2539185,0.29,0.17999999,0.38799998,0.43055308
27.792324,0.06289497,26.230076,27.57275,29.270212,3.0401363,18.248228,21.426447,17.8589,3.5110335,0.18483877,0.28676108,0.13266276,0.18336838,0.22681071,0.09414795,1.0913198,0.83305705,0.8718531,0.43760073,0.015944527,0.7110371,1.1499816,0.4674903,3.9904015,0.36744702,0.44044402,10.753377,19.808142,0.55918944,556.4896,0.30301443,1469.5226,0.224796,-138.40384,-0.6196852,1518.4458,0.12425689,-140.56273,-0.5844827,2557.773,0.094140984,-144.01756,-0.53946763,-12.942827,-0.30319497,25.928286,0.29397568,0.0065920143,2.7132776,-0.007863132,-0.9785961,-13.46165,23.669542,0.0024132014,-0.00581803,5.027933,2.8901734,0.103999995,0.056071386,0.28,0.17734148
22.231176,0.06234284,21.210775,21.966763,22.79305,1.5822754,55.570934,49.74242,8.912197,6.335348,0.256692,0.5621317,0.13952012,0.20512128,0.37766695,0.23814683,2.858811,1.9151932,2.1262403,1.6972582,0.016318496,0.8427883,0.96214384,0.57516986,3.6082165,0.42064285,5.1089053,0.7233958,24.847553,0.29825777,490.11264,0.4246513,1387.2039,0.17614725,-115.212944,-0.8309799,1491.9045,0.16437599,-118.128815,-0.78078884,2539.261,0.106522456,-122.16038,-0.71761584,-12.167984,-0.390771,23.586678,0.21959013,0.022247162,0.59484005,-0.008075511,-1.194696,-8.250883,17.276846,-0.008178849,0.0050357315,3.2397408,2.183406,0.186,0.106883116,0.22818181,0.2404094
24.310587,0.045619465,23.542988,24.380983,25.165718,1.6227303,26.85191,26.47701,10.798367,6.816858,0.2202038,0.51652926,0.12291756,0.19245571,0.2887445,0.16582695,1.360257,0.76673734,1.9194618,1.4395082,0.01468852,0.893265,0.83659846,0.57241464,5.368907,0.31308165,4.3038645,1.0534552,30.061987,0.25571054,569.79663,0.40551308,1393.2933,0.15326835,-108.73968,-0.8731289,1607.043,0.16445816,-113.635605,-0.7815886,2686.7068,0.12665741,-117.27599,-0.7252424,-16.57065,-0.32075214,27.321474,0.19246083,0.014079284,1.3077115,-0.007885753,-1.679226,-10.5125265,18.271921,-0.0029009501,0.0024176897,3.0030031,1.5243902,0.304,0.1459589,0.275,0.22141589
28.379114,0.12260699,25.006516,27.61689,31.194326,6.187811,63.917248,14.2668,48.259235,10.151706,0.1970274,0.55676377,0.11699666,0.13679293,0.28968993,0.17269327,2.5472913,1.2097939,2.7667093,1.2181801,0.04618165,1.3668623,1.5382329,0.638158,3.7137666,0.49462792,-0.14644948,-32.128742,25.205488,0.17844953,473.03433,0.28117785,1230.0048,0.091290146,-153.03648,-0.5267621,1500.2957,0.10870527,-154.77684,-0.4890249,2563.904,0.06957328,-157.20517,-0.4567899,-14.080186,-0.32616013,25.903196,0.19441055,0.020677716,0.75983095,-0.010283304,-0.8283696,-9.977237,19.15466,-0.010344485,0.004505882,2.9801326,2.020202,0.114999995,0.13865423,0.30714285,0.44419152
28.071125,0.11834953,25.642887,26.724815,30.866058,5.223171,59.832813,0.0,25.868418,0.0,0.28589764,0.63195544,0.14523084,0.20049,0.4032356,0.25800478,3.8400033,0.8040779,2.096433,1.21283,0.017663505,0.8578462,1.3983049,1.0330296,3.705629,0.576697,0.9158455,6.3103848,23.822617,0.34336466,454.72528,0.4724086,1241.9445,0.123420306,-150.19923,-0.5662086,1549.063,0.16204107,-151.85818,-0.5235279,2542.8257,0.1113749,-152.73802,-0.5120562,-14.199659,-0.28599608,22.472782,0.21007632,0.026156673,0.9671994,-0.0007844612,-8.805385,-8.543502,17.18176,-0.001565082,2.5408379e-05,1.7094017,0.92592597,0.28,0.0,0.385,0.015
32.631485,0.08935312,29.39573,32.644135,35.850525,6.454796,0.55669785,0.0,0.0,0.0,0.21013683,0.7624755,0.1173748,0.12518093,0.30071223,0.18333742,2.068243,1.4329773,1.2716537,0.3962615,0.043608755,0.6409161,1.6713296,0.4715803,3.6560218,0.48469758,-4.310204,-0.6596659,17.575268,0.31041145,389.8687,0.06819454,1207.8062,0.16392374,-174.6682,-0.3699622,1384.8005,0.03678757,-175.9379,-0.35053372,2491.9297,0.052732944,-177.109,-0.33206588,-11.630518,-0.30694425,22.067343,0.21119513,0.03187919,0.5892057,-0.012186956,-0.48433354,-12.310635,20.31817,-0.0068509425,-0.0012604292,0.9090909,0.952381,0.13,0.0,0.445,0.005
28.761024,0.17636505,24.2123,26.584166,32.873543,8.661243,116.13843,128.96521,107.67045,130.20288,0.32165283,0.47853786,0.20643996,0.2953303,0.42631307,0.21987312,3.3648238,1.4524944,3.209156,1.5366907,0.021433119,0.9576425,1.0501416,0.6332492,5.5493155,0.34833977,5.1790376,1.539414,27.452868,0.21151762,550.6048,0.35436246,1387.4774,0.12534983,-80.15678,-1.0848926,1551.9252,0.15798952,-83.30601,-0.9697843,2638.9717,0.10894168,-89.87973,-0.8437356,-14.975062,-0.37093037,27.605455,0.18895039,0.022719221,0.81839496,-0.0117758345,-1.1880615,-13.090061,23.389717,-0.0008790898,-0.0031465827,4.8872185,4.2145596,0.14272727,0.10946905,0.078999996,0.057697486
18.894794,0.0086059645,18.74981,18.895634,19.040117,0.290308,0.0,0.0,-0.10208511,0.0,0.13291363,0.27198663,0.1128594,0.123126894,0.13740622,0.024546817,0.31946644,0.15545692,0.34974822,0.15093477,0.0,0.0,1.0533719,0.0,1.8569666,0.18021086,11.73682,0.07890359,35.73465,0.030751226,829.68896,0.34624872,1265.2151,0.0097641125,-196.13512,-0.14069094,1750.9149,0.17445768,-196.29903,-0.13510011,2877.6729,0.091791905,-196.69916,-0.123190545,-9.611025,-0.052359246,26.647652,0.13030611,0.01402534,0.5382237,-0.0018705605,-4.251433,-10.672486,18.716845,-0.008254876,0.003176184,1.7241379,0.591716,0.03,0.0,0.815,0.475
24.693678,0.07633914,23.638798,24.164062,25.407425,1.7686272,20.471693,11.729896,44.48136,48.038574,0.25568736,0.47944176,0.12212573,0.23423839,0.38047138,0.25834566,2.1134837,1.4353757,1.5444034,1.2512432,0.019458983,1.5600154,0.9406915,0.8626741,5.449996,0.29957893,2.937501,1.5509359,26.921541,0.28076437,515.43256,0.41629323,1320.4772,0.15658978,-91.634895,-1.0351928,1546.8467,0.15966193,-98.186295,-0.8965041,2608.4456,0.11071152,-102.32607,-0.8258939,-15.548308,-0.2919025,25.850224,0.24297617,0.019391192,0.94402313,-0.0068164864,-1.7652003,-12.324589,19.88737,-0.01025658,0.0014003754,2.9023747,2.1390374,0.25125,0.13833271,0.19375,0.17797033
29.88587,0.11334491,26.483557,29.166256,33.154575,6.6710186,111.24106,64.091965,28.626827,4.4481406,0.21516283,0.7439304,0.11523704,0.12626113,0.32443053,0.20919348,2.7342021,0.95031995,2.6222637,2.9141347,0.01442142,0.70763004,1.2151507,0.69450134,5.555945,0.39546508,1.4978702,4.1851163,26.643925,0.1892559,548.7882,0.3789118,1347.6187,0.1281625,-163.81313,-0.45425323,1566.6572,0.12754397,-163.95923,-0.427857,2605.861,0.08415616,-165.98955,-0.39911625,-13.8675585,-0.317019,26.687199,0.16764379,0.030617064,0.5329203,-0.004031751,-2.4304771,-11.633486,19.455656,-0.0076991785,8.736408e-06,1.7167382,1.754386,0.105,0.026925823,0.354,0.27731568
24.944296,0.098691575,23.170404,23.740654,27.42369,4.2532864,36.216385,28.818935,63.501762,40.699486,0.18812984,0.5914017,0.112267464,0.12620787,0.2772215,0.16495404,3.460736,2.652611,2.6599944,1.9099733,0.0223158,0.95255256,1.3770126,0.96696556,3.7826502,0.5274403,4.757092,0.87515676,28.461464,0.2516104,557.04034,0.3252773,1383.1332,0.17283265,-146.18372,-0.5838866,1570.2457,0.16371697,-148.25606,-0.5457376,2621.5488,0.123755336,-150.63248,-0.51313347,-16.185728,-0.33255813,26.251257,0.18950556,0.01250496,1.3726493,-0.018920984,-0.6991668,-12.755116,20.944132,-0.01367107,0.0008146056,2.0648968,1.1976048,0.22999999,0.17535679,0.46599996,0.60928154
28.04002,0.0917991,26.198647,28.690302,30.157362,3.9587154,49.950245,71.267136,27.34522,24.402777,0.3931376,0.6516069,0.14355995,0.3134248,0.64534354,0.5017836,4.5305705,2.6271467,3.6631114,1.8517655,0.017469546,1.3464193,0.9084827,0.69918567,6.377128,0.42948115,4.4193935,1.72379,25.064344,0.31570473,529.3672,0.40682098,1368.0354,0.1600475,-92.09073,-1.0275278,1558.2285,0.17217393,-95.918526,-0.9244819,2637.9993,0.11781289,-100.32405,-0.8446746,-14.388664,-0.45143843,24.936817,0.25742933,0.024082646,0.8320408,-0.013393636,-1.0449052,-9.42803,16.948387,-0.0065828636,0.0014966314,3.006536,1.8421053,0.2992857,0.21776344,0.20799999,0.28014758
29.584017,0.136232,25.723053,29.572502,31.536987,5.8139343,113.4736,108.21025,36.90335,57.307625,0.40489677,0.5472445,0.21277666,0.35082155,0.62366915,0.4108925,4.6489687,2.7746015,4.0106897,3.1518676,0.019892968,1.0399245,1.2047888,0.79450643,6.1340346,0.48054835,3.9412982,1.9967177,26.823492,0.26164323,577.558,0.39630282,1407.7793,0.15525384,-86.50392,-1.0558175,1609.7466,0.15185869,-92.31609,-0.9036632,2671.5464,0.10662422,-96.24583,-0.8360556,-14.795421,-0.37622294,25.029434,0.24886161,0.027450759,0.77983767,-0.011128739,-1.2191242,-10.547114,19.210285,0.004445027,-0.0028227305,4.3604655,3.3724341,0.16782607,0.16444786,0.114090905,0.14916918
31.561422,0.15841219,25.911613,32.038193,36.170166,10.258553,238.64366,205.70554,34.654728,11.474998,0.23747337,0.7032525,0.1173438,0.17087947,0.32507724,0.20773344,4.6280284,2.745921,3.501053,2.4734871,0.019651348,1.2916595,1.4524909,0.5179412,5.710348,0.53414863,3.8131464,2.2547703,25.59369,0.2318087,595.12445,0.39121583,1389.0078,0.1669992,-150.77597,-0.52806056,1596.3971,0.16344501,-147.15544,-0.53220505,2653.828,0.111678205,-149.75194,-0.49631184,-15.227449,-0.37073186,26.826574,0.21142617,0.030004634,0.80960566,-0.0051329816,-2.3306496,-12.257044,20.354042,-0.0052049384,0.0009353857,3.7037036,2.739726,0.098749995,0.08037995,0.24624999,0.27914768
29.821466,0.27120787,24.74444,26.4533,35.952236,11.207796,79.96921,102.75795,96.804344,107.97172,0.44588575,0.51973283,0.22920987,0.42665187,0.6344988,0.4052889,4.445861,3.032715,4.4544473,2.07851,0.023989005,1.5076809,1.0776337,0.503072,4.879034,0.7149916,4.960631,1.6029397,19.771875,0.42638198,581.36115,0.4250128,1328.4684,0.17680804,-79.243546,-1.1846684,1576.5054,0.16482456,-82.05166,-1.0781857,2629.725,0.093379125,-86.77702,-0.97738713,-11.542675,-0.4649157,21.894745,0.24311444,0.034008697,0.47777113,-0.010644696,-1.0812788,-9.642893,19.056747,0.006766189,-0.0014608323,4.285714,2.197802,0.27666664,0.23704195,0.15833333,0.15377653
31.318716,0.16513021,27.34483,28.622816,36.129326,8.784496,225.1,398.96735,144.55295,168.30756,0.30270344,0.58615524,0.1209696,0.2601824,0.4647383,0.34376872,3.2966838,2.4998798,2.7318509,2.3676982,0.025254242,1.2937194,1.130906,0.6125331,6.224493,0.4036532,6.787347,1.3267009,23.7557,0.35360488,562.04846,0.40780455,1401.7941,0.14116567,-129.15329,-0.7043229,1611.0867,0.13972086,-128.8584,-0.67205334,2663.4536,0.0877847,-131.34358,-0.6365193,-13.133081,-0.44162816,24.31752,0.27855405,0.023838012,0.74613243,-0.012626251,-0.87917596,-6.5901937,13.506619,-0.003456882,0.0063043367,2.3140497,2.1702838,0.17076923,0.20151202,0.26999998,0.5115286
