filename,label,text
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav,angry, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav,surprise, Kids are talking by the door?
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav,happy, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav,happy, He's attacking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav,happy, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav,disgust, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav,sad, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav,surprise, Dogs are sitting by the door?
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-01-20.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-01-20.wav,surprise, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-02-20.wav,sad, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-01-20.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-01-20.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-02-20.wav,sad, dogs are sitting by the door
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-02-20.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-01-20.wav,angry, The dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-01-20.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-02-20.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-02-20.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-02-20.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-02-20.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-01-20.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-01-20.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-01-20.wav,happy, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-02-20.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-02-20.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-02-20.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-01-20.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-01-20.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-02-20.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-02-20.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-01-20.wav,fear, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-01-20.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-02-20.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-02-01-01-20.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-01-02-01-20.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-01-01-01-01-20.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-02-01-02-20.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-01-02-02-20.wav,surprise, Dr. Sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-01-01-01-20.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-01-01-02-20.wav,angry, Good kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-02-02-02-20.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-02-02-01-20.wav,fear, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-01-02-01-20.wav,sad, Talks is sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-01-02-02-20.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-02-01-02-20.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-02-01-01-20.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-02-02-01-20.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-08-01-01-01-20.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-01-02-01-20.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-01-02-02-20.wav,fear, Talks are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-06-02-01-02-20.wav,fear, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-05-02-01-01-20.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-01-01-01-20.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-01-01-02-20.wav,sad, She's talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-04-02-02-02-20.wav,sad, The dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-07-02-02-01-20.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-02-02-02-20.wav,happy, Dogs are sitting by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-03-01-01-02-20.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_20/03-01-01-01-02-02-20.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-08-02-01-01-21.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-08-01-02-01-21.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-06-01-01-02-21.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-05-01-01-01-21.wav,angry, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-05-02-02-01-21.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-06-02-02-02-21.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-04-01-02-02-21.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-07-01-02-01-21.wav,disgust, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-07-02-01-01-21.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-04-02-01-02-21.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-03-02-01-02-21.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-03-01-02-02-21.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-01-01-01-02-21.wav,neutral, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-03-02-02-01-21.wav,happy, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-03-01-01-01-21.wav,happy, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-01-01-02-01-21.wav,neutral, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-08-02-02-02-21.wav,surprise, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-08-01-01-02-21.wav,surprise, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-05-01-02-02-21.wav,angry, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-06-01-02-01-21.wav,fear, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-06-02-01-01-21.wav,fear, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-05-02-01-02-21.wav,angry, Kids are talking by the door!
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-07-01-01-02-21.wav,disgust, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-04-01-01-01-21.wav,sad, Kids are talking by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-04-02-02-01-21.wav,sad, Dogs are sitting by the door.
/Users/krazmic/.cache/kagglehub/datasets/uwrfkaggler/ravdess-emotional-speech-audio/versions/1/audio_speech_actors_01-24/Actor_21/03-01-07-02-02-02-21.wav,disgust, Dogs are sitting by the door.
