F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength
35.073395,0.18208535,31.649357,34.145763,38.808468,7.159111,139.40607,91.35975,22.151924,0.0,0.42149994,0.82980967,0.10478864,0.32902735,0.72202516,0.6172365,4.267247,1.7961262,2.3574076,1.5179673,0.027620766,1.3668624,0.83614147,0.7486486,7.594124,0.7111552,6.4859242,1.2976432,19.553722,0.735171,648.3457,0.59027404,1297.4156,0.22322056,-95.61705,-0.9791366,1685.9515,0.25938672,-88.65768,-0.9943555,2794.5583,0.15532735,-91.39691,-0.939495,-12.490388,-0.96340495,23.195099,0.5546608,0.08630835,0.5853684,-0.024934685,-0.71802974,0.775281,7.077911,-0.013380358,-0.008797754,1.8656718,1.5209126,0.39,0.44124824,0.196,0.08475848
32.993984,0.19526803,31.150764,34.204987,36.584282,5.4335175,125.25543,122.73342,81.56944,55.76701,0.35243,0.7155177,0.12377597,0.2844576,0.61345077,0.4896748,4.728356,4.3957686,2.3285527,1.8891647,0.024355844,2.0190241,0.78618264,1.0333046,7.1786633,0.6589856,6.624401,1.3834873,15.60688,0.7010722,584.6536,0.47265482,1265.1442,0.22663705,-83.4945,-1.0853171,1726.3936,0.20355612,-79.454285,-1.0338609,2746.4417,0.16206115,-77.31072,-1.0829804,-11.298093,-0.697875,19.755554,0.5394458,0.08792086,0.43957788,-0.026490321,-0.5083614,-3.5477505,9.346142,0.014780677,-0.013152525,2.3715415,1.6194332,0.4075,0.38796744,0.1875,0.14166422
32.35075,0.23314911,29.266539,33.30551,37.52363,8.25709,70.19459,38.34676,52.773113,59.79962,0.39552906,0.9117017,0.10297981,0.25359407,0.7119139,0.60893404,5.2232165,3.965557,2.862548,1.6630197,0.04257292,1.7361761,0.95794135,1.0180686,6.247986,0.82008755,3.9344304,2.0098755,18.591606,0.80890673,571.0815,0.41689393,1281.1996,0.22866294,-98.84144,-0.98048764,1624.2324,0.20200793,-92.46734,-0.99018675,2728.861,0.16281855,-94.76173,-0.9450769,-10.479038,-0.92660046,23.88442,0.45848426,0.10033776,0.30573994,-0.021998033,-0.96120214,1.0241705,9.455569,0.012845075,-0.0064332895,2.3076923,0.78431374,0.72999996,0.32,0.34666666,0.24417661
32.396233,0.17118438,29.202446,33.535885,36.593285,7.3908386,123.86621,100.66948,46.03672,47.702034,0.38012728,0.9754336,0.082698144,0.26294225,0.60411745,0.5214193,4.1999297,3.2705534,5.7076173,2.5960264,0.027531244,1.1652445,0.9196418,0.7495268,5.368252,0.91589206,5.0655637,1.6549411,16.209463,0.7925088,487.32437,0.43547082,1174.9568,0.26054457,-91.9791,-1.035594,1571.9896,0.21412706,-91.4641,-0.9585518,2654.4285,0.14978768,-91.2832,-0.9583092,-11.020753,-0.73147625,19.00967,0.6198622,0.087588035,0.4460444,-0.028858494,-0.56337076,-5.868732,12.431913,0.007707627,-0.015750797,2.7237356,1.984127,0.29,0.37873474,0.235,0.12990381
35.56017,0.22371203,30.658552,35.8787,41.00334,10.3447895,372.62143,229.15196,44.17166,23.03147,0.42536533,0.73763543,0.13285707,0.35022247,0.6934152,0.56055814,4.964402,4.0960293,4.902772,2.1700075,0.049116626,1.6337341,0.93845,0.9722072,6.653878,0.8561013,6.4981737,2.642603,18.210636,1.1323357,481.37686,0.43499395,1259.0944,0.21009205,-116.48512,-0.8249083,1534.1511,0.2296855,-104.51408,-0.8445617,2594.2837,0.14771275,-104.68871,-0.8297206,-12.93488,-0.70952696,21.572588,0.5491527,0.091472715,0.49501312,-0.035077117,-0.40375194,2.787286,3.086943,0.0006848411,-0.008406865,2.777778,2.0242915,0.25399998,0.31398088,0.18166666,0.13384278
35.207085,0.1740191,31.615448,36.27178,39.600803,7.9853554,48.702324,12.113067,132.3222,131.84921,0.45696914,0.8133303,0.13638762,0.35618883,0.754361,0.6179733,4.540088,2.120178,3.205541,1.465163,0.032588195,2.14255,0.69526845,0.88653004,7.472724,0.6193368,6.1621275,1.4801453,11.850217,1.1635224,518.9709,0.6469125,1075.3658,0.31202427,-128.10403,-0.7106599,1655.5199,0.22975108,-105.50527,-0.8478814,2719.0288,0.1537207,-103.17506,-0.88788265,-9.260171,-0.855507,16.276793,0.5940639,0.0914707,0.43435895,-0.031785764,-0.5210273,-1.5274175,7.6194787,0.020701222,-0.02008684,3.2786884,1.2552302,0.40666667,0.3876711,0.275,0.14097871
33.313477,0.19127932,30.537092,35.121532,37.31744,6.780348,602.8102,616.08264,90.194374,99.95578,0.448698,0.77377665,0.13357393,0.36044696,0.7276139,0.59404,4.978023,2.9234319,5.097343,2.9485161,0.026710313,1.6726633,0.7878825,0.99133694,6.573808,0.9267297,4.044312,2.49318,19.450445,0.8950041,613.9427,0.57764757,1181.2822,0.25541672,-90.11421,-1.0259438,1593.2773,0.29572818,-75.71964,-1.1116552,2962.7488,0.15673232,-80.15574,-1.0093708,-14.437851,-0.68217725,23.200788,0.42547736,0.08590115,0.6336681,-0.033348553,-0.72854394,-8.024543,16.838877,0.016381206,-0.022871569,2.3715415,2.4590163,0.26333332,0.35770872,0.146,0.060860496
33.142708,0.17229977,30.662895,34.041004,36.83625,6.173355,58.1523,32.828705,55.30153,50.471935,0.38390803,0.8160391,0.113292366,0.2927351,0.6498392,0.5365468,5.532825,3.8742492,3.3397484,1.8755451,0.020111822,1.5365119,0.8311795,0.88803315,7.769038,0.5879727,6.702385,1.2597167,17.356895,0.73481935,609.7534,0.5898098,1170.8328,0.2901074,-77.677986,-1.1572016,1600.8744,0.23421161,-71.73337,-1.1426637,2734.9211,0.18072063,-73.41522,-1.1023612,-10.737929,-0.84569716,21.362988,0.47740504,0.085293956,0.4563467,-0.02146511,-0.7467331,-2.5374453,9.654795,-0.016502354,-0.0057787355,1.9607843,1.6,0.42999998,0.3854218,0.17,0.13874437
33.189365,0.15343682,29.943933,33.454224,36.478695,6.5347614,55.54975,33.093525,177.04597,218.95676,0.43472588,0.9350792,0.103647985,0.26029757,0.9120054,0.8083574,4.291021,3.8102462,3.7770662,2.3140073,0.024808465,1.3321214,0.7692232,0.92799634,5.3398848,1.0094022,5.9630437,1.2076657,19.821156,0.65201443,511.3515,0.4191644,1222.8766,0.2607008,-94.60888,-0.9992619,1484.6517,0.17007735,-87.44414,-1.0235204,2781.3364,0.14745666,-91.62647,-0.94014734,-8.788186,-1.0370916,21.332941,0.52355725,0.09103404,0.36425522,-0.018341457,-1.102947,-0.16725962,7.6137266,0.0051718075,-0.007757843,1.5810276,1.6129032,0.36749998,0.38251632,0.22749999,0.021650637
36.15371,0.22834891,30.55561,35.806217,39.986877,9.431267,169.43622,232.28038,105.21922,67.22716,0.4130541,0.6740621,0.11279759,0.39787105,0.66072434,0.5479268,5.1476583,3.495418,3.0257044,1.1424335,0.02007564,1.2607454,0.8279201,0.925118,6.41992,0.8800257,8.818555,1.4409686,10.645004,1.738975,521.2882,0.7112717,1166.7406,0.33773068,-88.92123,-1.0633157,1684.8905,0.25592873,-77.70078,-1.0394515,2733.5593,0.18445407,-71.23965,-1.1892998,-6.6057906,-2.0001545,14.245487,1.0829856,0.08269324,0.6030268,-0.02718748,-0.57286274,-1.1928266,7.96091,0.007293905,-0.012408033,2.739726,2.3364487,0.282,0.35408473,0.121999994,0.092606686
35.592342,0.12290542,32.066017,35.49418,38.825542,6.7595253,101.60686,131.5523,60.7289,54.553673,0.5113418,0.8323454,0.11891456,0.38179377,0.92198753,0.803073,5.2932296,3.6626368,5.454648,3.531727,0.017733129,0.9744253,0.86583835,0.8908503,6.293133,0.7871311,7.214346,1.0797871,13.376974,1.060498,675.5412,0.5276088,1188.1752,0.3805652,-115.19079,-0.80830115,1740.0005,0.29142788,-103.20836,-0.9051028,2810.0437,0.1565395,-105.56902,-0.8647139,-5.7754936,-1.4383131,17.747309,0.5649913,0.092185915,0.40200773,-0.01721733,-1.2314687,1.8475142,9.181975,0.023281576,-0.0022899436,2.0576134,1.2605042,0.39666668,0.32704058,0.28,0.089999996
38.10539,0.21060626,32.27663,35.70442,42.289913,10.013283,128.28976,103.48485,88.839264,40.382065,0.51413924,0.731522,0.19186254,0.3841598,0.8525016,0.66063905,6.0865493,4.8728375,5.604634,2.5969512,0.027555162,1.4076567,0.8980419,0.7844547,5.943367,1.0534292,3.9976163,1.99788,10.812223,1.8353527,770.9376,0.65378636,1218.9767,0.32556373,-96.95097,-0.9605677,1761.723,0.28755674,-84.18259,-1.0620168,2857.639,0.18382123,-85.264046,-1.0400783,-6.1314135,-2.2566996,15.816577,0.9329407,0.08227521,0.6044189,-0.016832124,-1.2803507,5.363161,3.0176585,0.009267346,-0.0039266953,3.3755276,2.173913,0.272,0.35210228,0.13833332,0.11509658
34.23097,0.11635956,31.804153,33.560413,36.884224,5.0800705,45.11781,20.596415,119.19784,173.90163,0.36993742,0.979892,0.07326974,0.23813564,0.6615797,0.58831,5.7204185,4.4191484,3.2429564,1.8729243,0.024147628,1.340821,0.94147384,0.90167606,6.5163493,0.53058624,6.618338,1.0475557,24.073675,0.559234,469.6039,0.3975504,1167.5146,0.16416565,-105.91568,-0.87498105,1630.7759,0.19523063,-102.77206,-0.798563,2701.2202,0.13296215,-102.08265,-0.8142755,-16.1308,-0.6980948,24.159662,0.60470885,0.074159354,0.57515055,-0.0383903,-0.37600565,-9.517462,20.056297,0.004941366,-0.0135352,2.5751073,2.1929824,0.25,0.26412117,0.182,0.16460863
35.882843,0.14685492,31.380613,35.423527,39.493572,8.112959,1370.7236,1004.5485,-50.87302,64.01002,0.44892216,0.92224705,0.08078127,0.30082443,0.79344285,0.71266156,6.4248695,5.181466,3.0293612,1.8660856,0.017479174,1.1804311,0.948028,1.018893,6.945089,0.56141216,4.5596232,1.9806798,14.160881,0.8454255,568.3837,0.48581886,1100.4528,0.28912213,-118.86995,-0.78752226,1673.041,0.15396021,-103.656586,-0.84266365,2783.6052,0.1291884,-102.25238,-0.86518645,-8.649513,-0.8201263,15.96124,0.6438687,0.088981755,0.48084554,-0.026227372,-0.5615387,-5.7265897,12.930752,0.006557774,-0.014398933,2.0408163,1.6666667,0.31,0.35693136,0.21399999,0.13529228
32.306602,0.2013759,28.010216,33.646374,36.69093,8.680714,124.177025,67.539505,91.19267,58.162567,0.3609739,0.8411328,0.10344615,0.21845314,0.6217488,0.5183027,4.5618367,4.0558224,3.06317,1.4744128,0.036195874,2.0951378,0.80534416,1.0731244,7.1533628,0.6615225,4.992417,2.686333,19.10979,0.7951978,496.63605,0.557498,1216.722,0.2282264,-96.0228,-1.000645,1557.0428,0.24566989,-84.33063,-1.0295933,2682.7314,0.1561843,-85.5745,-1.0019715,-14.588859,-0.5987631,23.450657,0.40943152,0.08762767,0.52367985,-0.033005994,-0.5426518,0.41583052,5.432026,0.0032769046,-0.010626841,1.8518518,1.1320755,0.5533333,0.47338027,0.22999999,0.11445523
37.040764,0.22716285,30.714497,35.882595,42.673546,11.959049,266.42633,270.5239,125.763,91.44441,0.44258815,0.70937306,0.1332555,0.4293856,0.7363468,0.6030913,4.1768847,2.9592323,4.196381,2.3206325,0.031542633,1.8085347,0.9515965,1.0259886,6.5617957,1.0937673,3.6914854,2.5181372,17.887453,0.93152255,608.69,0.59582937,1244.2764,0.19046119,-76.05585,-1.2027794,1564.772,0.30554712,-71.5324,-1.1916276,2650.9783,0.19963515,-76.49635,-1.0708131,-11.244281,-1.1233617,23.95559,0.58653235,0.09351798,0.45192513,-0.024653187,-0.664133,-0.4956857,11.30541,-0.0013138105,-0.00326723,2.8,1.6460906,0.4075,0.39826968,0.23333333,0.049216073
30.760098,0.2062243,24.418167,31.529772,35.95222,11.534054,37.486217,9.711956,40.98975,26.059065,0.39336756,0.8399205,0.122389875,0.2359143,0.6713856,0.54899573,4.150442,4.0380907,4.049436,2.3232062,0.031542405,1.5665762,0.8554746,0.9218653,5.358802,0.9025844,6.6866035,1.2127744,23.707077,0.6016075,547.6109,0.48021412,1139.6697,0.22449638,-41.914387,-1.7268971,1583.4722,0.19801301,-47.13014,-1.3619949,2818.0952,0.1340865,-50.31894,-1.2434522,-13.693086,-0.8900784,23.333744,0.57731366,0.07444622,0.54799706,-0.023357458,-0.7747673,1.48297,7.676711,0.006316824,-0.0064656814,2.1276596,0.8733625,0.96999997,0.03,0.155,0.085
33.08781,0.22460006,28.457794,33.225525,38.260677,9.802883,519.4133,830.9126,119.00172,76.257965,0.3801733,1.0117724,0.11865184,0.22551349,0.633484,0.51483214,3.6958077,2.4070573,3.2822526,1.468762,0.016284345,1.1762255,0.859448,1.0485936,5.948854,1.0521386,0.48298275,42.8838,12.123684,1.9253918,554.2253,0.43844652,1171.4731,0.2688074,-105.9963,-0.8917442,1605.3317,0.18381475,-98.22574,-0.89388776,2773.431,0.15521894,-98.790215,-0.8835954,-10.59625,-0.76775163,20.2312,0.4757315,0.08889095,0.57398814,-0.025405819,-0.7667487,-5.845372,13.053743,-0.017009096,-0.010449822,1.5503876,1.9762846,0.276,0.35137442,0.17333333,0.08459051
33.254353,0.1501738,29.523008,33.14222,36.963596,7.440588,170.12294,164.8167,34.710354,11.432871,0.46589983,0.829767,0.08220613,0.41839957,0.79156303,0.7093569,5.418286,4.069644,3.9578185,1.6414887,0.040727112,2.162273,0.68953943,0.7866007,6.297365,0.6665481,5.976407,1.3599427,15.517397,0.90954417,525.67737,0.58405954,1120.0209,0.2323416,-94.8424,-1.0144134,1591.6593,0.25091586,-91.23557,-0.99113333,2560.406,0.14421253,-92.74895,-0.9598032,-8.965575,-1.2190504,21.481583,0.5508076,0.08649433,0.51993793,-0.021755202,-0.9995992,-4.653206,13.82827,0.01807344,-0.008746689,2.9787235,0.86956525,0.66499996,0.375,0.30666664,0.09177266
33.248486,0.170086,29.192873,33.54049,37.155106,7.9622326,75.58328,76.18062,51.96118,21.121695,0.48634636,0.7781825,0.13243158,0.4105149,0.77039194,0.6379604,5.118636,3.2882776,4.5524726,2.7193983,0.01798444,1.0125561,0.7492435,1.203838,6.6186066,0.80287004,6.3217387,1.5062706,20.623564,0.74244976,541.174,0.61164606,1184.1581,0.21864158,-77.95708,-1.1477339,1528.8983,0.3109122,-65.55081,-1.2349432,2773.066,0.1581447,-70.36061,-1.1142815,-13.521704,-0.64661413,22.901735,0.43256783,0.102359794,0.3493228,-0.034355573,-0.69480073,-5.6970835,14.862025,-0.018312925,-0.0094125895,2.1186442,2.2222223,0.31399998,0.3993294,0.1425,0.11321992
34.159626,0.20544934,30.854118,34.801174,37.280186,6.4260674,115.46564,99.74971,17.534042,14.752009,0.37822655,0.9349504,0.07983493,0.23617987,0.6513369,0.571502,4.7443795,3.0516963,2.7033494,1.2709824,0.020592904,1.0038792,1.0446795,0.8468084,6.0268373,0.87834984,2.3463326,3.875523,15.232506,0.95337707,541.45514,0.5662161,1145.7809,0.24958348,-111.40559,-0.8539289,1630.2966,0.21927516,-105.98106,-0.83906513,2660.7622,0.16705272,-105.367355,-0.8508196,-9.983846,-0.8323899,18.941017,0.6116603,0.09103519,0.40065366,-0.027769083,-0.5581441,-2.6584811,9.297147,0.018353572,-0.016641228,2.3715415,1.6129032,0.3125,0.377119,0.2825,0.120078094
36.253654,0.26247373,31.453959,35.665703,41.327187,9.873228,1196.9487,1732.6664,93.60488,24.666435,0.35593873,0.91471463,0.09306463,0.26129293,0.57159805,0.47853342,5.198388,2.483947,2.982841,1.7912128,0.028740156,1.2021071,1.0562795,0.7865127,4.108769,1.5939789,8.804886,1.331984,11.6229315,1.5591516,664.6873,0.6670442,1007.655,0.34450182,-125.09399,-0.7259946,1826.9688,0.2469589,-107.84915,-0.8175878,2914.1162,0.13213952,-103.45256,-0.8870249,-6.083243,-2.4316437,12.751071,1.3398725,0.08957234,0.51609784,-0.02884344,-0.51327556,-1.9192263,9.076315,0.013238312,-0.01376385,3.1128407,1.984127,0.25,0.20620377,0.19333334,0.15923427
32.090096,0.19898355,28.737804,32.62179,36.813095,8.075291,79.41582,50.266823,97.50325,67.42247,0.34325182,0.7925588,0.12054135,0.22993153,0.5715217,0.45098037,4.2960343,3.79878,3.6802287,2.0667832,0.035347074,2.2139795,0.621037,0.73272985,7.6673846,0.5434907,5.459977,2.1668425,18.061344,0.8926763,542.6356,0.41586995,1284.5602,0.17964901,-47.655804,-1.5736816,1697.0184,0.17271923,-55.73275,-1.1675608,2733.3774,0.15659873,-52.474632,-1.2808892,-14.4972105,-0.6720673,21.91615,0.57188046,0.08406397,0.4272115,-0.02752949,-0.42742652,0.7081411,5.3507295,0.0017136402,-0.007360008,2.0408163,1.2552302,0.65,0.28437063,0.12666667,0.10143415
33.31045,0.17328158,30.60036,33.32312,37.70144,7.101078,238.20015,183.35667,59.363605,47.84188,0.41926306,0.78181213,0.10646281,0.327981,0.70408094,0.5976181,3.759669,2.1489062,4.2568135,1.9472029,0.027468698,2.0625567,0.80216324,1.0090215,6.892737,0.68079823,3.735799,2.0327184,15.161837,0.8676523,488.02014,0.4082268,1199.9114,0.18911503,-77.72511,-1.2102194,1498.3057,0.19875862,-73.489876,-1.1708523,2567.2507,0.16416243,-75.39845,-1.1218545,-9.378766,-1.0423237,21.828604,0.51359534,0.09108579,0.39466608,-0.024974484,-0.8411462,1.5367868,8.59391,0.010155801,-0.001579079,2.2304833,1.5151516,0.4375,0.41960546,0.16,0.122147456
34.45489,0.2932841,29.40242,33.123104,38.083866,8.681446,568.8425,418.9606,58.942192,26.212631,0.49979466,0.6786876,0.14152357,0.48849443,0.80020386,0.6586803,5.455064,2.8610847,3.1985648,1.8068142,0.034738347,1.2444366,0.9165735,0.7587741,3.9866781,1.4592711,3.1708255,2.9292724,13.518087,1.2382509,567.8073,0.6649568,1191.1376,0.24703443,-74.85709,-1.2844878,1614.2787,0.2945466,-73.734436,-1.1920927,2689.777,0.16271648,-73.60632,-1.1664443,-6.57803,-1.8132924,15.481809,0.9032396,0.087757096,0.4780443,-0.024383219,-0.7153272,7.3353825,-0.93414104,-0.007221296,-0.0060010008,2.8571427,1.6666667,0.39,0.39096034,0.14999999,0.12165525
35.83988,0.21814315,31.506794,33.737247,40.2333,8.726505,55.456726,30.962568,-3.9124832,29.779762,0.5305002,0.9068684,0.13343999,0.35555977,0.93819994,0.80476,5.594191,4.641987,5.6008782,3.717659,0.019789293,1.3350878,0.85092896,1.0845846,7.232747,0.83115464,5.4648185,1.4113518,14.817928,1.268385,600.3583,0.66514736,1195.3676,0.3096434,-101.32805,-0.92936677,1605.3726,0.2609591,-93.380165,-0.9630369,2665.3025,0.1735053,-94.850365,-0.9299203,-11.036561,-1.1845664,20.501305,0.7113045,0.08334946,0.6444067,-0.019136677,-0.91882867,0.44554186,9.513717,0.019616434,-0.0077180974,2.5179856,1.4652015,0.3875,0.36416858,0.218,0.13876599
34.13823,0.194196,30.95946,34.637234,37.90154,6.9420795,108.2103,102.47758,33.46625,25.173174,0.42598423,0.7650562,0.13219073,0.3231554,0.72373396,0.5915432,4.75572,4.4327455,3.9226375,2.375296,0.034768734,2.5394783,0.61703855,0.9622684,9.0279255,0.54707336,8.317745,1.11257,23.438423,0.60030574,501.07272,0.4979152,1272.4923,0.18129885,-47.805355,-1.622167,1511.2916,0.17942609,-50.551785,-1.2873514,2617.6985,0.14000954,-53.95098,-1.1836644,-16.441978,-0.5807643,26.971458,0.4004325,0.0968668,0.49880055,-0.023722015,-0.53807354,-1.8809781,7.4440975,0.0205074,-0.011836764,2.0,1.2244898,0.67333335,0.3564953,0.089999996,0.098234415
35.566578,0.19270076,32.001293,36.31982,40.74345,8.742157,124.37183,78.348236,36.4539,28.418272,0.45889613,0.735714,0.13070624,0.3573358,0.81631327,0.685607,3.6872652,3.4012122,4.4273043,2.739032,0.039934453,2.6230438,0.71157634,1.2241988,8.127987,0.67615396,6.623182,1.9404991,19.80755,0.78482085,556.24536,0.60391927,1283.51,0.31547207,-83.09095,-1.0878077,1467.7357,0.2537409,-68.36637,-1.1888287,2699.4639,0.14891803,-73.30308,-1.071692,-14.566149,-0.6025422,24.152248,0.42462125,0.1001254,0.5491253,-0.03294605,-0.5147745,-9.027796,17.771137,-0.015068944,-0.013608081,2.5000002,2.1367521,0.324,0.4022238,0.12399999,0.0930806
32.33699,0.20810607,29.13819,33.040268,36.890938,7.7527485,305.57852,338.68378,85.66171,84.56613,0.43571365,0.747114,0.12515022,0.33908165,0.78907037,0.66392016,4.708257,4.703439,3.701369,2.358758,0.034428667,1.6526502,0.8123485,1.088317,6.7665157,0.8377118,5.4935966,1.9375714,20.490356,0.79023755,550.2043,0.5665071,1255.0348,0.2507311,-51.760937,-1.5866247,1473.1897,0.21209103,-53.9907,-1.3632492,2748.4988,0.1398753,-58.816395,-1.2072381,-12.860408,-0.7637678,24.660822,0.44356722,0.08643939,0.42012486,-0.02762247,-0.5470293,-7.300622,17.00122,0.008371723,-0.010332352,2.7667985,2.0242915,0.38,0.40590635,0.114999995,0.07399324
33.2143,0.17128637,30.332474,33.97315,36.71518,6.3827057,85.583984,79.63242,36.387238,32.828453,0.42038584,0.8057284,0.11755562,0.2875368,0.7527625,0.6352069,5.1734204,4.538475,4.750671,2.325278,0.024225088,1.8555194,0.74764866,0.9345994,7.2115293,0.61703265,6.3598213,1.1500292,18.453445,0.6615987,631.5502,0.5317015,1166.7224,0.26821184,-69.509796,-1.2414094,1675.4882,0.19812357,-62.073875,-1.2451667,2975.2097,0.1337169,-65.37348,-1.150908,-10.544396,-0.83020514,19.32522,0.518898,0.089524895,0.42580634,-0.021575348,-0.69910294,-3.5262604,11.608506,-0.005952097,-0.0041771014,2.542373,1.2987013,0.56333333,0.32724437,0.103999995,0.08731552
31.311558,0.26562738,21.568806,32.33737,37.240395,15.671589,66.32825,21.878738,106.35929,69.6567,0.4724439,0.83362997,0.13006876,0.32863644,0.8832187,0.7531499,5.835747,3.147753,4.9715443,2.349174,0.035599504,2.080311,0.76710856,0.7070578,6.6341357,0.7337005,4.516419,2.5980175,19.951008,0.774445,585.9079,0.6226217,1253.3362,0.3099503,-70.73187,-1.2916619,1553.5997,0.19988574,-69.291565,-1.1863403,2812.4062,0.13918553,-71.39984,-1.1343123,-12.676353,-0.6676956,22.211922,0.44550234,0.10352801,0.31066066,-0.0239664,-0.7909351,-3.2916503,11.046242,0.018177466,-0.0098218145,2.0242915,1.6528927,0.42,0.40540102,0.13,0.08173127
33.08317,0.19551727,28.046286,34.030563,38.727196,10.68091,88.70685,33.75936,70.01121,41.707924,0.41206336,0.8210335,0.12430851,0.28398016,0.72843826,0.60412973,6.119343,4.9222493,3.1590207,2.3165803,0.03363366,1.4639032,0.8276561,0.76244646,5.677308,0.67575437,6.581342,1.2959108,14.37441,0.9473652,499.7884,0.57331145,1145.0989,0.31960565,-87.53781,-1.0953152,1623.8063,0.1865342,-86.27746,-0.9767261,2624.267,0.14459454,-82.36204,-1.0544128,-9.875332,-0.74957293,19.069445,0.63394016,0.10116255,0.352039,-0.031285904,-0.48859844,0.4727153,6.4403505,-0.02571237,-0.011307624,2.5000002,1.2765958,0.4933333,0.37187213,0.26333332,0.04714045
33.314056,0.14634669,31.220188,33.220898,36.476097,5.255909,43.705498,20.555536,-42.806107,57.238716,0.34421107,0.8723857,0.07893191,0.20358166,0.689393,0.61046106,4.963071,2.838774,2.4760213,1.4543663,0.031069119,1.3615019,1.1647422,1.0245179,4.4035325,1.1541833,5.085575,1.5365369,17.50904,0.6596659,484.8775,0.49187428,1054.6139,0.24029025,-116.87325,-0.8139519,1528.718,0.19827875,-108.97919,-0.8299831,2778.0984,0.13637927,-110.16034,-0.80839,-9.603639,-0.94377357,18.726107,0.5462388,0.08210642,0.55427766,-0.026853265,-0.6301445,-4.1389947,14.186073,-0.005807348,-0.006007495,2.777778,1.2145749,0.39666668,0.31710497,0.30249998,0.15674421
33.493,0.25941887,30.005682,33.018208,37.787212,7.7815304,95.170364,78.83603,28.117935,5.356264,0.32885057,0.9215313,0.070008285,0.2033321,0.638178,0.5681697,4.029532,3.271533,2.3648524,1.1514611,0.045215257,2.3169084,0.82486767,0.795672,5.798746,1.0364184,4.802248,2.0090218,19.032606,0.89872956,584.47235,0.55749965,1225.4685,0.28017873,-112.82712,-0.84250546,1669.3734,0.25108984,-100.819016,-0.8720155,2777.5596,0.16593646,-100.37182,-0.8822432,-12.893583,-1.0195115,23.159544,0.6574322,0.07764895,0.6079576,-0.031458247,-0.58854717,-2.0226588,9.522652,-0.007814547,-0.013950081,1.8248175,1.4869888,0.36249998,0.36955208,0.22999999,0.109544516
33.87703,0.18176669,30.605114,33.895767,38.27931,7.6741943,450.5241,601.3272,60.187275,34.89946,0.46371737,0.8811975,0.11280638,0.27462536,0.85650146,0.7436951,5.180754,5.9571667,3.9461179,1.3507831,0.038087416,2.3788085,0.9866843,1.0467688,7.1649446,0.5928425,6.8009067,1.2413967,19.32105,0.82088643,570.05914,0.5037,1259.2388,0.21882619,-77.49381,-1.1542823,1650.9084,0.17031315,-71.64071,-1.108296,2673.4834,0.12816241,-72.150665,-1.0961939,-12.846885,-0.8447309,20.48913,0.66198844,0.08934317,0.44053733,-0.028433533,-0.5836325,0.7358013,5.739652,-0.0011160434,-0.009592538,1.8656718,1.5209126,0.46249998,0.41523337,0.138,0.15765786
